Strain,Compound,Concentration (uM),Lab,Start Date,# deaths,# censored,Total worms,Mean,Std Error,KM median,Lower 95% CI,Upper 95% CI,25% Failures,75% Failures,90% Failures,Maximum,
ED3092,METFORMIN,100,PHILLIPS,7/12/19,46,117,163,35.0198,1.04137,35,33,40,31,42,45,47,
ED3092,METFORMIN,1000,DRISCOLL,4/2/18,92,13,105,27.2485,0.55762,28,28,28,23,30,35,39,
ED3092,METFORMIN,1000,LITHGOW,7/22/19,114,12,126,27.5312,0.564,28,25,30,23,32,35,42,
ED3092,METFORMIN,1000,PHILLIPS,7/12/19,45,59,104,33.9309,0.98843,33,33,38,31,38,42,47,
ED3092,METFORMIN,5000,DRISCOLL,4/2/18,79,26,105,27.1103,0.61393,28,25,30,21,32,35,39,
ED3092,METFORMIN,5000,LITHGOW,7/22/19,118,8,126,27.1097,0.56286,28,25,28,23,30,35,42,
ED3092,METFORMIN,5000,PHILLIPS,7/12/19,57,108,165,34.9577,0.98601,38,33,38,28,40,45,52,
ED3092,METFORMIN,10000,DRISCOLL,4/2/18,93,12,105,27.262,0.57729,28,25,28,23,30,35,42,
ED3092,METFORMIN,10000,LITHGOW,7/22/19,106,20,126,26.7161,0.57911,28,25,28,21,30,37,39,
ED3092,METFORMIN,10000,PHILLIPS,7/12/19,26,74,100,26.8794,0.29697,,,,28,,,31,
ED3092,METFORMIN,50000,DRISCOLL,3/8/19,128,22,150,23.7698,0.33438,24,24,24,21,26,28,35,
ED3092,METFORMIN,50000,LITHGOW,5/3/19,155,16,171,26.6828,0.51536,26,25,28,21,31,35,42,
ED3092,METFORMIN,50000,LITHGOW,5/10/19,70,15,85,23.4746,0.82449,21,21,26,18,28,35,39,
ED3092,METFORMIN,50000,PHILLIPS,3/15/19,53,91,144,32.8295,0.99551,31,31,38,26,38,45,49,
ED3092,METFORMIN,50000,PHILLIPS,3/22/19,78,72,150,30.5195,0.70633,31,28,31,26,33,42,47,
HK104,CTRL-H2O,0,DRISCOLL,4/2/18,79,11,90,33.7958,0.75617,35,32,35,30,37,42,44,
HK104,CTRL-H2O,0,DRISCOLL,3/8/19,129,21,150,30.463,0.42513,31,31,33,26,33,35,42,
HK104,CTRL-H2O,0,LITHGOW,4/22/19,80,25,105,35.2538,0.76966,37,35,39,32,42,42,46,
HK104,CTRL-H2O,0,LITHGOW,5/3/19,113,24,137,33.4997,0.68593,35,33,38,28,40,42,45,
HK104,CTRL-H2O,0,LITHGOW,7/22/19,115,18,133,37.1627,0.69017,39,37,42,32,42,44,49,
HK104,CTRL-H2O,0,PHILLIPS,3/15/19,69,86,155,43.344,0.96193,45,42,47,38,49,52,59,
HK104,CTRL-H2O,0,PHILLIPS,3/22/19,74,76,150,38.7529,0.99145,38,38,40,33,47,49,56,
HK104,CTRL-H2O,0,PHILLIPS,7/12/19,70,35,105,39.1604,1.29273,42,38,45,33,47,52,59,
HK104,METFORMIN,100,DRISCOLL,4/2/18,73,15,88,34.3919,0.92855,35,35,37,30,39,44,49,
HK104,METFORMIN,100,LITHGOW,7/22/19,116,17,133,36.8776,0.71018,39,39,42,32,42,44,46,
HK104,METFORMIN,100,PHILLIPS,7/12/19,83,62,145,42.1895,1.0647,45,42,47,38,49,54,59,
HK104,METFORMIN,1000,DRISCOLL,4/2/18,67,13,80,35.3401,0.89632,37,35,39,30,42,44,49,
HK104,METFORMIN,1000,LITHGOW,7/22/19,121,15,136,36.853,0.75561,39,37,42,32,42,44,49,
HK104,METFORMIN,1000,PHILLIPS,7/12/19,65,38,103,41.2466,1.2676,45,42,47,35,47,52,59,
HK104,METFORMIN,5000,DRISCOLL,4/2/18,38,4,42,36.1564,1.15574,37,35,39,35,42,46,49,
HK104,METFORMIN,5000,LITHGOW,7/22/19,110,16,126,35.9994,0.72646,37,37,39,33,42,42,49,
HK104,METFORMIN,5000,PHILLIPS,7/12/19,69,82,151,43.889,1.15572,47,45,49,40,52,56,61,
HK104,METFORMIN,10000,DRISCOLL,4/2/18,73,7,80,33.2146,0.78948,35,35,37,30,37,42,42,
HK104,METFORMIN,10000,LITHGOW,7/22/19,109,14,123,37.5487,0.70127,39,37,42,35,42,46,49,
HK104,METFORMIN,10000,PHILLIPS,7/12/19,104,53,157,42.2281,1.0046,45,42,47,38,52,54,59,
HK104,METFORMIN,50000,DRISCOLL,3/8/19,140,10,150,29.4436,0.55307,31,31,33,26,33,38,40,
HK104,METFORMIN,50000,LITHGOW,4/22/19,106,23,129,35.9604,0.66557,37,35,39,32,42,44,49,
HK104,METFORMIN,50000,LITHGOW,5/3/19,99,36,135,32.3253,0.74593,33,33,35,26,38,40,46,
HK104,METFORMIN,50000,PHILLIPS,3/15/19,102,38,140,42.8738,0.92453,47,45,47,38,49,54,56,
HK104,METFORMIN,50000,PHILLIPS,3/22/19,92,58,150,39.7331,1.01759,42,38,45,33,47,52,56,
JU1373,CTRL-H2O,0,DRISCOLL,8/8/16,34,1,35,24,0.59857,25,23,25,21,28,28,28,
JU1373,CTRL-H2O,0,DRISCOLL,10/10/16,31,4,35,23.4397,0.86593,25,21,28,21,28,28,30,
JU1373,CTRL-H2O,0,DRISCOLL,11/7/16,34,1,35,24.7152,0.76314,25,25,28,21,28,30,30,
JU1373,CTRL-H2O,0,DRISCOLL,4/2/18,97,8,105,21.981,0.49793,21,21,23,16,25,30,35,
JU1373,CTRL-H2O,0,DRISCOLL,3/7/19,144,6,150,24.2962,0.28832,25,25,25,22,27,27,29,
JU1373,CTRL-H2O,0,LITHGOW,4/22/19,106,18,124,24.0398,0.38578,25,23,25,23,28,28,32,
JU1373,CTRL-H2O,0,LITHGOW,5/3/19,110,22,132,22.3926,0.36132,24,21,24,19,25,26,31,
JU1373,CTRL-H2O,0,LITHGOW,7/7/19,111,11,122,23.654,0.43457,24,24,26,22,26,29,29,
JU1373,CTRL-H2O,0,PHILLIPS,3/15/19,71,77,148,27.0012,0.49417,26,26,28,24,31,33,35,
JU1373,CTRL-H2O,0,PHILLIPS,3/22/19,113,36,149,26.0063,0.4268,26,26,28,24,31,31,33,
JU1373,CTRL-H2O,0,PHILLIPS,7/12/19,118,22,140,24.6849,0.46259,26,24,26,21,28,31,33,
JU1373,METFORMIN,100,DRISCOLL,4/2/18,93,12,105,22.6417,0.47901,23,21,23,18,25,30,32,
JU1373,METFORMIN,100,LITHGOW,7/7/19,109,12,121,24.0271,0.42275,26,24,26,22,26,29,31,
JU1373,METFORMIN,100,PHILLIPS,7/12/19,123,27,150,25.4171,0.39719,26,24,26,24,28,31,33,
JU1373,METFORMIN,1000,DRISCOLL,4/2/18,102,3,105,23.8692,0.39752,23,23,25,21,28,28,32,
JU1373,METFORMIN,1000,LITHGOW,7/7/19,114,5,119,22.9028,0.48561,24,24,26,19,26,29,31,
JU1373,METFORMIN,1000,PHILLIPS,7/12/19,105,36,141,26.2011,0.45515,28,26,28,24,31,31,35,
JU1373,METFORMIN,5000,DRISCOLL,4/2/18,91,14,105,22.1171,0.4436,23,21,23,18,25,28,32,
JU1373,METFORMIN,5000,LITHGOW,7/7/19,107,14,121,22.1818,0.42676,24,22,24,19,26,26,29,
JU1373,METFORMIN,5000,PHILLIPS,7/12/19,135,17,152,24.9011,0.40932,26,24,26,21,28,31,33,
JU1373,METFORMIN,10000,DRISCOLL,4/2/18,102,3,105,19.5448,0.36952,18,18,21,16,23,25,28,
JU1373,METFORMIN,10000,LITHGOW,7/7/19,118,3,121,22.1733,0.38606,24,22,24,19,26,26,29,
JU1373,METFORMIN,10000,PHILLIPS,7/12/19,118,31,149,23.3447,0.4552,24,24,26,20,26,28,38,
JU1373,METFORMIN,50000,DRISCOLL,8/8/16,26,9,35,19.8857,0.8826,21,18,,16,25,25,25,
JU1373,METFORMIN,50000,DRISCOLL,10/10/16,33,2,35,15.3968,0.61561,14,14,16,14,16,21,23,
JU1373,METFORMIN,50000,DRISCOLL,11/7/16,33,2,35,16.6204,0.9584,14,14,23,11,23,23,28,
JU1373,METFORMIN,50000,DRISCOLL,3/7/19,141,9,150,18.5849,0.30984,20,18,20,15,20,22,27,
JU1373,METFORMIN,50000,LITHGOW,4/22/19,75,9,84,23.8255,0.5329,25,23,25,21,28,28,32,
JU1373,METFORMIN,50000,LITHGOW,5/3/19,163,24,187,22.2943,0.30323,24,21,24,19,25,26,31,
JU1373,METFORMIN,50000,PHILLIPS,3/15/19,105,44,149,21.3893,0.45555,24,21,24,17,26,26,28,
JU1373,METFORMIN,50000,PHILLIPS,3/22/19,118,31,149,21.0667,0.46815,24,21,24,17,26,26,31,
JU1630,CTRL-H2O,0,DRISCOLL,4/20/18,60,10,70,28.3893,0.55932,28,28,31,26,31,35,38,
JU1630,CTRL-H2O,0,DRISCOLL,3/7/19,137,13,150,26.0488,0.29505,27,25,27,25,29,29,32,
JU1630,CTRL-H2O,0,LITHGOW,4/22/19,74,10,84,22.8692,0.46195,23,23,25,21,25,28,30,
JU1630,CTRL-H2O,0,LITHGOW,5/3/19,142,19,161,21.4207,0.33751,21,21,24,19,24,26,31,
JU1630,CTRL-H2O,0,LITHGOW,7/7/19,110,14,124,23.5709,0.26943,24,24,24,22,26,26,31,
JU1630,CTRL-H2O,0,PHILLIPS,3/15/19,92,58,150,30.106,0.37229,31,31,31,26,31,35,40,
JU1630,CTRL-H2O,0,PHILLIPS,3/22/19,89,50,139,25.0523,0.64902,26,26,28,17,31,33,38,
JU1630,CTRL-H2O,0,PHILLIPS,7/12/19,132,13,145,28.0611,0.43588,28,28,28,26,31,33,42,
JU1630,METFORMIN,100,DRISCOLL,4/20/18,65,5,70,27.8149,0.61143,28,26,31,26,31,33,38,
JU1630,METFORMIN,100,LITHGOW,7/7/19,106,12,118,23.2813,0.3468,24,22,24,22,26,26,29,
JU1630,METFORMIN,100,PHILLIPS,7/12/19,126,25,151,30.3312,0.36915,31,31,31,28,33,35,42,
JU1630,METFORMIN,1000,DRISCOLL,4/20/18,58,12,70,26.7661,0.60325,26,26,28,24,31,33,35,
JU1630,METFORMIN,1000,LITHGOW,7/7/19,93,23,116,22.564,0.32933,22,22,24,22,24,26,31,
JU1630,METFORMIN,1000,PHILLIPS,7/12/19,115,31,146,29.7122,0.49217,31,28,31,26,33,35,40,
JU1630,METFORMIN,5000,DRISCOLL,4/20/18,60,10,70,25.9833,0.65029,26,26,28,24,29.5,33,35,
JU1630,METFORMIN,5000,LITHGOW,7/7/19,101,14,115,21.0309,0.39402,22,22,22,19,24,24,29,
JU1630,METFORMIN,5000,PHILLIPS,7/12/19,110,30,140,28.0058,0.42107,28,28,28,26,31,35,38,
JU1630,METFORMIN,10000,DRISCOLL,4/20/18,62,8,70,24.7509,0.5704,24,24,26,24,28,31,33,
JU1630,METFORMIN,10000,LITHGOW,7/7/19,113,6,119,22.531,0.1938,22,22,22,22,24,24,29,
JU1630,METFORMIN,10000,PHILLIPS,7/12/19,122,23,145,26.1757,0.41063,26,26,26,24,28,31,40,
JU1630,METFORMIN,50000,DRISCOLL,3/7/19,146,4,150,19.2334,0.25121,20,20,20,18,20,22,27,
JU1630,METFORMIN,50000,LITHGOW,4/22/19,117,11,128,24.2052,0.3433,25,23,25,23,28,28,32,
JU1630,METFORMIN,50000,LITHGOW,5/3/19,116,19,135,21.2173,0.37779,21,21,21,19,24,25,33,
JU1630,METFORMIN,50000,PHILLIPS,3/15/19,137,11,148,22.2745,0.35556,21,21,24,19,24,26,38,
JU1630,METFORMIN,50000,PHILLIPS,3/22/19,137,7,144,20.0879,0.27954,21,19,21,19,21,24,28,
JU775,CTRL-H2O,0,DRISCOLL,6/8/18,136,7,143,21.6866,0.37457,24,24,24,18,24,25,31,
JU775,CTRL-H2O,0,DRISCOLL,6/18/18,153,7,160,20.9221,0.48185,21,21,21,15,25,28,36,
JU775,CTRL-H2O,0,DRISCOLL,8/20/18,100,50,150,17.462,0.42109,16,15,18,15,21,24,28,
JU775,CTRL-H2O,0,LITHGOW,6/29/18,117,1,118,15.8085,0.43382,14,14,17,12,19,24,28,
JU775,CTRL-H2O,0,LITHGOW,7/6/18,100,4,104,16.0095,0.45674,14,14,17,12,21,24,26,
JU775,CTRL-H2O,0,LITHGOW,7/27/18,77,3,80,15.0819,0.45318,14,14,14,12,17,21,28,
JU775,CTRL-H2O,0,PHILLIPS,6/1/18,105,65,170,26.2408,0.82277,26,26,28,17,31,38,52,
JU775,CTRL-H2O,0,PHILLIPS,6/4/18,130,44,174,24.3308,0.70091,25,21,28,18,30,35,49,
JU775,CTRL-H2O,0,PHILLIPS,6/8/18,128,31,159,30.3443,0.76419,31,28,31,26,35,42,56,
JU775,CTRL-H2O,0,PHILLIPS,7/6/18,77,22,99,26.1042,0.73091,26,26,28,19,31,33,45,
JU775,CTRL-H2O,0,PHILLIPS,7/20/18,46,4,50,26.8155,1.22424,26,24,31,19,33,38,47,
JU775,METFORMIN,50000,DRISCOLL,6/8/18,139,4,143,24.5163,0.42126,25,24,25,21,28,31,38,
JU775,METFORMIN,50000,DRISCOLL,6/18/18,155,5,160,26.4194,0.55888,28,25,28,21,31,36,42,
JU775,METFORMIN,50000,DRISCOLL,8/20/18,104,46,150,22.5556,0.5133,23,21,25,18,28,28,35,
JU775,METFORMIN,50000,LITHGOW,6/29/18,102,6,108,17.8119,0.48487,19,17,19,14,19,24,31,
JU775,METFORMIN,50000,LITHGOW,7/6/18,105,1,106,16.834,0.52794,17,14,19,12,21,24,28,
JU775,METFORMIN,50000,LITHGOW,7/27/18,76,3,79,16.6918,0.57998,17,14,19,12,19,24,35,
JU775,METFORMIN,50000,PHILLIPS,6/1/18,73,25,98,29.8152,0.61666,28,28,31,26,33,35,45,
JU775,METFORMIN,50000,PHILLIPS,6/4/18,84,10,94,27.534,0.70637,28,25,28,23,30,35,49,
JU775,METFORMIN,50000,PHILLIPS,7/6/18,75,25,100,29.2944,0.69269,28,26,31,26,33,38,45,
JU775,METFORMIN,50000,PHILLIPS,7/20/18,90,10,100,27.8248,0.85819,28,26,31,24,33,38,49,
JU775,METFORMIN,70000,DRISCOLL,6/8/18,137,6,143,24.9617,0.37606,25,24,25,24,28,31,38,
JU775,METFORMIN,70000,DRISCOLL,6/18/18,157,3,160,25.2868,0.43497,25,24,28,21,28,31,42,
JU775,METFORMIN,70000,DRISCOLL,8/20/18,137,63,200,20.8353,0.39243,21,21,23,18,24,28,32,
JU775,METFORMIN,70000,LITHGOW,6/29/18,100,9,109,19.1568,0.51441,19,19,19,17,24,26,33,
JU775,METFORMIN,70000,LITHGOW,7/6/18,105,5,110,17.6296,0.51238,19,17,19,14,21,24,33,
JU775,METFORMIN,70000,LITHGOW,7/27/18,81,1,82,18.3273,0.51538,19,17,19,14,21,24,28,
JU775,METFORMIN,70000,PHILLIPS,6/1/18,94,5,99,28.4304,0.5602,28,28,28,26,31,35,45,
JU775,METFORMIN,70000,PHILLIPS,6/4/18,121,27,148,27.0198,0.52995,28,28,28,23,30,35,46,
JU775,METFORMIN,70000,PHILLIPS,6/8/18,149,51,200,32.9514,0.5612,33,31,33,31,38,40,54,
JU775,METFORMIN,70000,PHILLIPS,7/6/18,81,9,90,27.4248,0.72901,26,24,28,24,31,35,45,
JU775,METFORMIN,70000,PHILLIPS,7/20/18,83,16,99,28.7401,1.05312,26,26,31,24,35,42,56,
MY16,CTRL-H2O,0,DRISCOLL,10/10/16,34,1,35,24.0675,0.48542,23,23,25,23,25,28,28,
MY16,CTRL-H2O,0,DRISCOLL,11/7/16,35,0,35,21.8,0.72622,23,21,25,21,25,25,28,
MY16,CTRL-H2O,0,DRISCOLL,6/8/18,139,4,143,18.6431,0.35933,18,17,21,14,21,24,31,
MY16,CTRL-H2O,0,DRISCOLL,6/18/18,156,4,160,17.2109,0.26774,17,16,17,14,21,21,25,
MY16,CTRL-H2O,0,DRISCOLL,8/20/18,102,48,150,16.7726,0.3252,15,15,18,15,21,21,24,
MY16,CTRL-H2O,0,LITHGOW,6/29/18,93,4,97,14.1331,0.28974,14,14,14,12,17,19,21,
MY16,CTRL-H2O,0,LITHGOW,7/6/18,101,17,118,13.8898,0.29952,14,12,14,12,17,19,21,
MY16,CTRL-H2O,0,LITHGOW,7/27/18,120,7,127,15.0102,0.26762,14,14,14,14,17,19,24,
MY16,CTRL-H2O,0,PHILLIPS,6/1/18,86,35,121,20.4783,0.48172,21,21,24,17,24,26,33,
MY16,CTRL-H2O,0,PHILLIPS,6/4/18,131,35,166,22.0877,0.39628,23,23,23,18,25,28,30,
MY16,CTRL-H2O,0,PHILLIPS,7/6/18,88,10,98,22.0226,0.45184,24,24,24,17,24,26,31,
MY16,CTRL-H2O,0,PHILLIPS,7/20/18,86,11,97,20.1845,0.44147,21,19,24,17,24,24,28,
MY16,METFORMIN,50000,DRISCOLL,10/10/16,22,13,35,21.3293,1.12288,23,21,25,14,25,28,28,
MY16,METFORMIN,50000,DRISCOLL,11/7/16,32,3,35,26.4055,0.6969,28,25,30,23,30,30,32,
MY16,METFORMIN,50000,DRISCOLL,6/8/18,134,9,143,23.0365,0.37068,24,24,24,21,25,28,31,
MY16,METFORMIN,50000,DRISCOLL,6/18/18,153,7,160,22.1415,0.2996,22,21,23,21,24,28,31,
MY16,METFORMIN,50000,DRISCOLL,8/20/18,62,38,100,23.6832,0.53526,23,23,25,21,28,28,30,
MY16,METFORMIN,50000,LITHGOW,6/29/18,78,23,101,15.275,0.39569,14,14,17,12,18,19,24,
MY16,METFORMIN,50000,LITHGOW,7/6/18,94,20,114,15.2009,0.35168,14,14,17,12,17,19,26,
MY16,METFORMIN,50000,LITHGOW,7/27/18,93,25,118,15.9398,0.43354,14,14,17,12,19,21,24,
MY16,METFORMIN,50000,PHILLIPS,6/1/18,85,61,146,26.2901,0.41556,26,26,28,24,28,31,33,
MY16,METFORMIN,50000,PHILLIPS,7/6/18,26,24,50,26.6008,0.65185,26,26,28,26,28,31,33,
MY16,METFORMIN,50000,PHILLIPS,7/20/18,48,50,98,20.8623,0.52876,21,19,24,17,24,26,28,
MY16,METFORMIN,70000,DRISCOLL,10/10/16,24,11,35,24.3574,0.98936,28,23,28,21,28,28,28,
MY16,METFORMIN,70000,DRISCOLL,11/7/16,29,6,35,26.3389,0.92904,28,23,30,21,30,32,32,
MY16,METFORMIN,70000,DRISCOLL,6/8/18,134,9,143,22.6904,0.32995,24,24,24,21,24,27,33,
MY16,METFORMIN,70000,DRISCOLL,6/18/18,144,16,160,22.7445,0.31938,23,21,23,21,24,28,35,
MY16,METFORMIN,70000,DRISCOLL,8/20/18,35,15,50,22.5429,0.5175,24,21,24,21,24,25,28,
MY16,METFORMIN,70000,LITHGOW,6/29/18,106,5,111,16.2048,0.36966,17,17,17,14,19,21,26,
MY16,METFORMIN,70000,LITHGOW,7/6/18,104,11,115,17.089,0.45714,17,17,19,14,19,24,31,
MY16,METFORMIN,70000,LITHGOW,7/27/18,80,2,82,18.8113,0.50233,19,17,21,14,21,24,31,
MY16,METFORMIN,70000,PHILLIPS,6/1/18,122,26,148,24.2219,0.34951,24,24,24,24,26,28,38,
MY16,METFORMIN,70000,PHILLIPS,6/4/18,91,47,138,23.7403,0.55111,25,25,25,21,28,30,32,
MY16,METFORMIN,70000,PHILLIPS,7/6/18,81,16,97,26.7737,0.5261,26,26,28,24,28,33,45,
MY16,METFORMIN,70000,PHILLIPS,7/20/18,85,10,95,23.9032,0.58183,26,24,26,21,28,31,33,
N2-PD1073,CTRL-H2O,0,DRISCOLL,8/8/16,33,2,35,20.1515,0.80613,21,16,25,16,25,25,28,
N2-PD1073,CTRL-H2O,0,DRISCOLL,6/8/18,135,8,143,20.4538,0.31979,21,21,21,18,24,25,28,
N2-PD1073,CTRL-H2O,0,DRISCOLL,6/18/18,158,2,160,16.9114,0.27957,17,15,17,14,21,21,28,
N2-PD1073,CTRL-H2O,0,DRISCOLL,8/20/18,94,56,150,15.5411,0.35513,15,15,18,15,18,21,23,
N2-PD1073,CTRL-H2O,0,LITHGOW,6/29/18,109,9,118,14.8328,0.31038,14,14,14,12,17,19,24,
N2-PD1073,CTRL-H2O,0,LITHGOW,7/6/18,113,9,122,15.3703,0.33705,14,14,17,12,17,21,28,
N2-PD1073,CTRL-H2O,0,LITHGOW,7/27/18,122,8,130,15.8677,0.30528,17,14,17,14,17,21,24,
N2-PD1073,CTRL-H2O,0,PHILLIPS,6/1/18,145,23,168,19.0794,0.3223,19,17,19,17,21,24,28,
N2-PD1073,CTRL-H2O,0,PHILLIPS,6/4/18,165,17,182,19.3977,0.37491,21,18,21,16,23,25,30,
N2-PD1073,CTRL-H2O,0,PHILLIPS,7/6/18,142,58,200,20.033,0.34447,19,19,21,17,24,26,28,
N2-PD1073,CTRL-H2O,0,PHILLIPS,7/20/18,46,4,50,20.3632,0.63717,19,19,24,17,24,24,31,
N2-PD1073,METFORMIN,50000,DRISCOLL,8/8/16,35,0,35,20.9429,0.66351,23,21,23,16,23,25,28,
N2-PD1073,METFORMIN,50000,DRISCOLL,6/8/18,138,5,143,24.1676,0.29891,24,24,24,24,27,28,31,
N2-PD1073,METFORMIN,50000,DRISCOLL,6/18/18,157,3,160,22.8958,0.39451,23,22,23,21,27,30,32,
N2-PD1073,METFORMIN,50000,DRISCOLL,8/20/18,103,47,150,22.3733,0.54281,24,23,25,18,25,28,32,
N2-PD1073,METFORMIN,50000,LITHGOW,6/29/18,117,3,120,16.251,0.37042,17,14,17,12,19,21,28,
N2-PD1073,METFORMIN,50000,LITHGOW,7/6/18,115,7,122,17.4167,0.54151,17,14,19,12,21,26,31,
N2-PD1073,METFORMIN,50000,LITHGOW,7/27/18,114,9,123,18.8039,0.45053,19,19,19,14,21,26,31,
N2-PD1073,METFORMIN,50000,PHILLIPS,6/1/18,115,21,136,23.0265,0.45209,24,24,26,19,26,28,33,
N2-PD1073,METFORMIN,50000,PHILLIPS,6/4/18,138,14,152,23.2936,0.46443,25,23,25,21,28,28,32,
N2-PD1073,METFORMIN,50000,PHILLIPS,7/6/18,170,27,197,25.0444,0.4246,26,24,26,24,28,31,40,
N2-PD1073,METFORMIN,50000,PHILLIPS,7/20/18,24,26,50,18.956,0.36696,,19,,17,,,24,
N2-PD1073,METFORMIN,70000,DRISCOLL,6/8/18,141,2,143,25.3209,0.31876,25,24,25,24,28,31,35,
N2-PD1073,METFORMIN,70000,DRISCOLL,6/18/18,155,5,160,24.4655,0.41158,24,23,25,21,28,31,37,
N2-PD1073,METFORMIN,70000,DRISCOLL,8/20/18,103,47,150,25.4019,0.52701,25,25,28,21,28,32,37,
N2-PD1073,METFORMIN,70000,LITHGOW,6/29/18,104,12,116,17.4089,0.37851,19,17,19,14,19,24,26,
N2-PD1073,METFORMIN,70000,LITHGOW,7/6/18,108,13,121,21.0517,0.60856,21,19,24,17,26,31,33,
