Strain,Compound,Concentration (uM),Lab,Start Date,Experimenter,# deaths,# censored,Total worms,Mean,Std Error,KM median,Lower 95% CI,Upper 95% CI,25% Failures,75% Failures,Maximum
AF16,CTRL-H2O,0,PHILLIPS,3/15/19,9,7,54,61,31.9543,1.48698,33,28,38,31,33,38
AF16,CTRL-H2O,0,PHILLIPS,3/22/19,2,16,34,50,28.7305,0.7457,31,26,31,26,31,33
AF16,CTRL-H2O,0,PHILLIPS,3/22/19,5,11,38,49,28.8587,0.93686,28,26,31,26,31,35
AF16,CTRL-H2O,0,PHILLIPS,3/22/19,9,14,35,49,31.9436,2.29399,31,26,42,24,42,45
AF16,CTRL-H2O,0,PHILLIPS,7/12/19,2,18,24,42,31.8681,1.30995,33,28,33,28,38,42
AF16,CTRL-H2O,0,PHILLIPS,7/12/19,5,17,34,51,25.0567,1.45126,26,21,31,21,31,33
AF16,CTRL-H2O,0,PHILLIPS,7/12/19,9,25,25,50,31.1741,0.91147,31,28,33,28,33,42
AF16,METFORMIN,100,DRISCOLL,4/2/18,4,27,8,35,24.9039,1.07079,25,21,28,21,30,35
AF16,METFORMIN,100,DRISCOLL,4/2/18,16,30,5,35,24.2021,0.79732,23,23,25,21,28,35
AF16,METFORMIN,100,DRISCOLL,4/2/18,20,29,6,35,25.4649,1.05286,25,23,25,23,28,37
AF16,METFORMIN,100,LITHGOW,7/22/19,7,39,7,46,20.2799,1.08199,23,18,23,14,25,37
AF16,METFORMIN,100,LITHGOW,7/22/19,15,22,18,40,23.7745,1.06018,25,21,28,21,28,32
AF16,METFORMIN,100,LITHGOW,7/22/19,18,35,4,39,24.3675,1.21166,25,21,28,18,28,35
AF16,METFORMIN,100,PHILLIPS,7/12/19,2,18,31,49,31.1727,0.9481,31,28,33,28,33,38
AF16,METFORMIN,100,PHILLIPS,7/12/19,5,19,31,50,30.037,1.22231,31,26,33,26,35,38
AF16,METFORMIN,100,PHILLIPS,7/12/19,9,11,39,50,29.6976,1.16259,31,26,33,28,33,35
AF16,METFORMIN,1000,DRISCOLL,4/2/18,4,30,5,35,22.1231,0.78863,21,21,23,18,25,32
AF16,METFORMIN,1000,DRISCOLL,4/2/18,16,29,6,35,25.1052,1.06398,25,23,28,21,30,39
AF16,METFORMIN,1000,DRISCOLL,4/2/18,20,31,4,35,24.345,0.81643,25,23,25,23,28,32
AF16,METFORMIN,1000,LITHGOW,7/22/19,7,34,11,45,23.559,0.97777,25,21,25,21,28,35
AF16,METFORMIN,1000,LITHGOW,7/22/19,15,30,10,40,22.1752,1.07533,23,21,25,18,28,32
AF16,METFORMIN,1000,LITHGOW,7/22/19,18,27,12,39,23.994,1.25546,23,21,28,18,28,35
AF16,METFORMIN,1000,PHILLIPS,7/12/19,2,10,40,50,35.2525,1.78201,35,31,42,31,42,42
AF16,METFORMIN,1000,PHILLIPS,7/12/19,5,19,31,50,31.7258,0.96858,33,31,35,31,35,38
AF16,METFORMIN,1000,PHILLIPS,7/12/19,9,15,35,50,30.3865,1.31061,31,26,35,26,35,38
AF16,METFORMIN,10000,DRISCOLL,4/2/18,4,25,10,35,23.5263,1.06468,23,21,28,21,28,35
AF16,METFORMIN,10000,DRISCOLL,4/2/18,16,29,6,35,25.5818,1.05466,28,23,28,21,30,39
AF16,METFORMIN,10000,DRISCOLL,4/2/18,20,32,3,35,22.2589,0.72982,21,21,23,18,25,32
AF16,METFORMIN,10000,LITHGOW,7/22/19,7,38,5,43,22.821,0.95573,23,21,25,18,25,37
AF16,METFORMIN,10000,LITHGOW,7/22/19,15,24,14,38,22.3448,0.93603,21,18,25,18,25,32
AF16,METFORMIN,10000,LITHGOW,7/22/19,18,30,10,40,23.3468,1.13246,23,21,25,18,28,35
AF16,METFORMIN,10000,PHILLIPS,7/12/19,2,9,40,49,20.1111,0.35924,,,,21,,24
AF16,METFORMIN,10000,PHILLIPS,7/12/19,5,28,20,48,27.8496,1.38728,28,24,33,19,33,42
AF16,METFORMIN,10000,PHILLIPS,7/12/19,9,22,27,49,26.6696,1.02284,26,24,31,24,31,38
AF16,METFORMIN,5000,DRISCOLL,4/2/18,4,25,10,35,22.7929,0.88945,23,21,28,18,28,30
AF16,METFORMIN,5000,DRISCOLL,4/2/18,16,30,5,35,25.1285,0.9878,25,21,28,21,30,35
AF16,METFORMIN,5000,DRISCOLL,4/2/18,20,28,7,35,24.9094,0.96311,25,21,28,21,30,35
AF16,METFORMIN,5000,LITHGOW,7/22/19,7,38,5,43,21.6984,1.00027,23,18,25,16,25,32
AF16,METFORMIN,5000,LITHGOW,7/22/19,15,25,17,42,22.405,0.84996,21,21,23,18,23,30
AF16,METFORMIN,5000,LITHGOW,7/22/19,18,26,9,35,23.8793,1.61603,25,18,28,16,30,39
AF16,METFORMIN,5000,PHILLIPS,7/12/19,2,13,37,50,33.3174,1.86046,33,31,35,31,35,47
AF16,METFORMIN,5000,PHILLIPS,7/12/19,5,28,30,58,27.5606,1.45334,28,26,31,24,33,42
AF16,METFORMIN,5000,PHILLIPS,7/12/19,9,16,33,49,28.0304,1.08733,28,26,31,26,31,35
AF16,METFORMIN,50000,DRISCOLL,3/8/19,16,40,10,50,22.5079,0.63234,24,21,24,19,26,31
AF16,METFORMIN,50000,DRISCOLL,3/8/19,20,39,11,50,22.6225,0.86613,24,19,26,19,28,31
AF16,METFORMIN,50000,DRISCOLL,3/8/19,23,47,3,50,21.5166,0.73611,24,19,24,19,24,33
AF16,METFORMIN,50000,DRISCOLL,8/8/16,24,32,3,35,23.2931,1.43269,23,16,28,16,30,42
AF16,METFORMIN,50000,DRISCOLL,10/10/16,8,24,12,36,24.9016,1.11451,25,21,28,21,28,35
AF16,METFORMIN,50000,DRISCOLL,11/7/16,20,19,16,35,22.1314,1.04271,25,18,25,18,25,28
AF16,METFORMIN,50000,LITHGOW,4/22/19,7,35,11,46,23.7695,1.01672,25,21,28,18,28,35
AF16,METFORMIN,50000,LITHGOW,4/22/19,15,28,12,40,21.7346,0.84711,23,18,25,18,25,30
AF16,METFORMIN,50000,LITHGOW,5/3/19,7,45,0,45,25.2667,0.74427,26,24,28,21,28,35
AF16,METFORMIN,50000,LITHGOW,5/3/19,15,36,9,45,23.6244,0.77671,25,21,25,21,26,33
AF16,METFORMIN,50000,LITHGOW,5/3/19,18,83,14,97,24.1648,0.5496,24,,,21,28,35
AF16,METFORMIN,50000,PHILLIPS,3/15/19,2,32,18,50,28.7331,1.39334,31,26,33,24,35,42
AF16,METFORMIN,50000,PHILLIPS,3/15/19,5,32,16,48,28.9593,1.56212,31,21,35,21,38,47
AF16,METFORMIN,50000,PHILLIPS,3/15/19,9,36,15,51,31.6154,1.61386,33,26,38,24,40,52
AF16,METFORMIN,50000,PHILLIPS,3/22/19,2,41,9,50,31.4701,1.30916,33,28,38,26,38,42
AF16,METFORMIN,50000,PHILLIPS,3/22/19,5,28,21,49,31.3384,1.27336,33,28,33,26,35,45
AF16,METFORMIN,50000,PHILLIPS,3/22/19,9,31,19,50,31.5909,1.39588,33,28,35,24,38,45
ED3092,CTRL-H2O,0,DRISCOLL,3/8/19,16,49,1,50,26.3284,0.67186,26,24,28,24,31,35
ED3092,CTRL-H2O,0,DRISCOLL,3/8/19,20,40,10,50,27.1426,0.70294,28,26,31,24,31,35
ED3092,CTRL-H2O,0,DRISCOLL,3/8/19,23,50,0,50,26.08,0.70788,26,24,26,24,28,45
ED3092,CTRL-H2O,0,DRISCOLL,4/2/18,4,29,6,35,26.8966,0.87006,28,25,28,23,30,35
ED3092,CTRL-H2O,0,DRISCOLL,4/2/18,16,28,7,35,26.6992,1.07107,28,23,30,23,32,39
ED3092,CTRL-H2O,0,DRISCOLL,4/2/18,23,35,0,35,28.5714,0.92699,30,28,30,28,32,35
ED3092,CTRL-H2O,0,LITHGOW,5/3/19,7,42,0,42,26.5714,0.98014,26,24,28,21,31,44
ED3092,CTRL-H2O,0,LITHGOW,5/3/19,15,23,22,45,27.2667,0.85373,25,25,28,25,31,38
ED3092,CTRL-H2O,0,LITHGOW,5/3/19,18,71,15,86,27.9491,0.70992,28,26,28,24,31,40
ED3092,CTRL-H2O,0,LITHGOW,5/10/19,7,42,3,45,20.1429,0.90973,19,17,21,17,24,35
ED3092,CTRL-H2O,0,LITHGOW,5/10/19,15,42,3,45,27.381,0.83891,26,26,28,24,31,39
ED3092,CTRL-H2O,0,LITHGOW,7/22/19,7,41,1,42,24.2012,0.68977,23,23,25,21,28,35
ED3092,CTRL-H2O,0,LITHGOW,7/22/19,15,26,17,43,27.4979,1.17446,28,23,28,23,32,39
ED3092,CTRL-H2O,0,LITHGOW,7/22/19,18,37,4,41,26.8621,0.88482,25,25,30,23,32,35
ED3092,CTRL-H2O,0,PHILLIPS,3/15/19,2,16,34,50,34.2152,1.99857,31,28,40,28,40,54
ED3092,CTRL-H2O,0,PHILLIPS,3/15/19,5,15,36,51,36.303,1.4395,38,31,40,31,40,45
ED3092,CTRL-H2O,0,PHILLIPS,3/15/19,9,5,41,46,33.8,3.44093,35,24,42,28,40,42
ED3092,CTRL-H2O,0,PHILLIPS,3/22/19,2,12,38,50,27.0286,2.42577,24,21,38,21,38,42
ED3092,CTRL-H2O,0,PHILLIPS,3/22/19,9,27,22,49,33.1856,1.37258,33,28,35,28,40,49
ED3092,CTRL-H2O,0,PHILLIPS,7/12/19,2,7,46,53,27.086,0.47797,,,,,,31
ED3092,CTRL-H2O,0,PHILLIPS,7/12/19,5,8,43,51,24.5155,0.59208,,,,26,,31
ED3092,CTRL-H2O,0,PHILLIPS,7/12/19,9,23,25,48,31.8333,1.41585,32,26,33,26,35,47
ED3092,METFORMIN,100,DRISCOLL,4/2/18,4,27,8,35,27.8665,1.33431,30,21,32,21,35,42
ED3092,METFORMIN,100,DRISCOLL,4/2/18,16,29,6,35,26.0816,0.88133,28,23,28,23,30,35
ED3092,METFORMIN,100,DRISCOLL,4/2/18,23,35,0,35,29.0857,1.20529,30,26,32,26,35,39
ED3092,METFORMIN,100,LITHGOW,7/22/19,7,41,3,44,27.4886,1.08637,28,25,32,23,32,39
ED3092,METFORMIN,100,LITHGOW,7/22/19,15,38,4,42,27.3136,0.86891,28,25,28,25,30,42
ED3092,METFORMIN,100,LITHGOW,7/22/19,18,36,5,41,28.5122,1.18296,28,25,32,25,35,39
ED3092,METFORMIN,100,PHILLIPS,7/12/19,2,31,30,61,35.546,1.23332,35,31,40,31,42,47
ED3092,METFORMIN,100,PHILLIPS,7/12/19,5,10,41,51,26.5086,0.65818,,28,,28,,31
ED3092,METFORMIN,100,PHILLIPS,7/12/19,9,5,46,51,19.8527,0.0991,,,,,,24
ED3092,METFORMIN,1000,DRISCOLL,4/2/18,4,31,4,35,28.2656,0.89575,28,28,30,25,32,37
ED3092,METFORMIN,1000,DRISCOLL,4/2/18,16,26,9,35,27.2672,1.05195,28,23,30,23,30,37
ED3092,METFORMIN,1000,DRISCOLL,4/2/18,23,35,0,35,26.2571,0.97217,28,25,28,23,30,39
ED3092,METFORMIN,1000,LITHGOW,7/22/19,7,40,3,43,29.35,0.87086,30,30,32,23,35,37
ED3092,METFORMIN,1000,LITHGOW,7/22/19,15,37,5,42,27.3368,1.04565,28,23,28,23,32,42
ED3092,METFORMIN,1000,LITHGOW,7/22/19,18,37,4,41,25.8121,0.96453,25,23,25,23,28,42
ED3092,METFORMIN,1000,PHILLIPS,7/12/19,5,9,42,51,26.2597,0.63454,,,,,,31
ED3092,METFORMIN,1000,PHILLIPS,7/12/19,9,36,17,53,34.1099,1.06696,33,33,38,28,38,47
ED3092,METFORMIN,10000,DRISCOLL,4/2/18,4,29,6,35,26.7931,0.79155,28,23,30,23,30,35
ED3092,METFORMIN,10000,DRISCOLL,4/2/18,16,29,6,35,30.8509,0.95262,30,28,35,28,35,42
ED3092,METFORMIN,10000,DRISCOLL,4/2/18,23,35,0,35,24.4286,0.95115,25,21,25,21,28,35
ED3092,METFORMIN,10000,LITHGOW,7/22/19,7,36,5,41,26.3206,1.02682,28,23,28,21,30,39
ED3092,METFORMIN,10000,LITHGOW,7/22/19,15,32,11,43,27.8543,1.05378,28,23,30,23,32,39
ED3092,METFORMIN,10000,LITHGOW,7/22/19,18,38,4,42,26.0355,0.9518,25,23,28,21,30,39
ED3092,METFORMIN,10000,PHILLIPS,7/12/19,2,11,39,50,26.7782,0.48905,,28,,28,,31
ED3092,METFORMIN,10000,PHILLIPS,7/12/19,9,15,35,50,27.0222,0.34038,,,,28,,31
ED3092,METFORMIN,5000,DRISCOLL,4/2/18,4,15,20,35,23.3242,0.42352,25,23,,21,,28
ED3092,METFORMIN,5000,DRISCOLL,4/2/18,16,30,5,35,25.8263,1.02715,23,23,28,21,30,37
ED3092,METFORMIN,5000,DRISCOLL,4/2/18,23,34,1,35,28.2286,0.98472,30,28,32,23,32,39
ED3092,METFORMIN,5000,LITHGOW,7/22/19,7,37,3,40,28.3629,1.01538,29,25,32,23,32,39
ED3092,METFORMIN,5000,LITHGOW,7/22/19,15,37,5,42,27.0712,0.82406,28,25,28,23,30,37
ED3092,METFORMIN,5000,LITHGOW,7/22/19,18,44,0,44,25.9773,1.03148,26.5,25,28,24,30,42
ED3092,METFORMIN,5000,PHILLIPS,7/12/19,2,8,42,50,27.0538,0.39896,,28,,28,,31
ED3092,METFORMIN,5000,PHILLIPS,7/12/19,5,18,47,65,26.0967,0.54078,,,,26,,31
ED3092,METFORMIN,5000,PHILLIPS,7/12/19,9,31,19,50,36.1714,1.24026,38,33,38,33,40,52
ED3092,METFORMIN,50000,DRISCOLL,3/8/19,16,39,11,50,23.3209,0.65395,24,21,24,21,26,33
ED3092,METFORMIN,50000,DRISCOLL,3/8/19,20,39,11,50,24.5209,0.60959,24,21,26,21,26,35
ED3092,METFORMIN,50000,DRISCOLL,3/8/19,23,50,0,50,23.48,0.52313,24,24,26,21,26,31
ED3092,METFORMIN,50000,LITHGOW,5/3/19,7,42,0,42,26.2381,0.84982,26,24,28,21,31,40
ED3092,METFORMIN,50000,LITHGOW,5/3/19,15,37,4,41,27.8868,0.93599,26,25,31,25,31,40
ED3092,METFORMIN,50000,LITHGOW,5/3/19,18,76,12,88,26.392,0.81769,26,21,28,21,33,42
ED3092,METFORMIN,50000,LITHGOW,5/10/19,7,39,4,43,19.8974,0.76424,19,17,21,17,24,33
ED3092,METFORMIN,50000,LITHGOW,5/10/19,15,31,11,42,27.6833,1.23572,28,24,31,21,33,39
ED3092,METFORMIN,50000,PHILLIPS,3/15/19,2,12,39,51,32.9893,2.73469,31,21,45,21,45,47
ED3092,METFORMIN,50000,PHILLIPS,3/15/19,5,25,18,43,33.3195,1.28798,33,31,38,26,40,49
ED3092,METFORMIN,50000,PHILLIPS,3/15/19,9,16,34,50,31.48,1.47731,31,26,38,26,38,40
ED3092,METFORMIN,50000,PHILLIPS,3/22/19,2,36,14,50,31.0608,0.99038,31,28,31,26,33,45
ED3092,METFORMIN,50000,PHILLIPS,3/22/19,5,22,28,50,28.2374,0.9424,28,24,31,24,31,38
ED3092,METFORMIN,50000,PHILLIPS,3/22/19,9,20,30,50,32.22,1.69458,31,26,33,26,35,47
HK104,CTRL-H2O,0,DRISCOLL,3/8/19,16,40,10,50,32.5183,0.69474,33,31,33,31,35,40
HK104,CTRL-H2O,0,DRISCOLL,3/8/19,20,44,6,50,29.7527,0.73909,31,28,33,26,35,35
HK104,CTRL-H2O,0,DRISCOLL,3/8/19,23,45,5,50,29.2977,0.68588,28,26,33,26,33,42
HK104,CTRL-H2O,0,DRISCOLL,4/2/18,4,34,1,35,34.8235,0.78927,35,32,35,32,37,44
HK104,CTRL-H2O,0,DRISCOLL,4/2/18,16,35,0,35,36.3429,0.88872,37,32,39,32,42,44
HK104,CTRL-H2O,0,DRISCOLL,4/2/18,24,10,10,20,21.4683,0.91201,23,18,23,18,23,25
HK104,CTRL-H2O,0,LITHGOW,4/22/19,7,34,7,41,33.796,1.35572,35,32,39,28,39,46
HK104,CTRL-H2O,0,LITHGOW,4/22/19,15,28,13,41,35.5017,1.29351,37,32,39,32,42,44
HK104,CTRL-H2O,0,LITHGOW,4/22/19,18,18,5,23,37.2601,1.15039,39,35,39,35,42,44
HK104,CTRL-H2O,0,LITHGOW,5/3/19,7,42,0,42,30.2857,1.24627,29.5,24,35,24,38,44
HK104,CTRL-H2O,0,LITHGOW,5/3/19,15,34,11,45,36.8265,0.99387,38,35,40,33,42,45
HK104,CTRL-H2O,0,LITHGOW,5/3/19,18,37,13,50,33.6286,1.09171,35,31,38,28,38,45
HK104,CTRL-H2O,0,LITHGOW,7/22/19,7,41,2,43,36.1628,1.20513,39,35,42,32,42,44
HK104,CTRL-H2O,0,LITHGOW,7/22/19,15,42,0,42,37.7381,1.0745,39,37,42,32,42,49
HK104,CTRL-H2O,0,LITHGOW,7/22/19,18,32,16,48,37.6029,1.30093,39,37,42,35,42,49
HK104,CTRL-H2O,0,PHILLIPS,3/15/19,2,23,27,50,44.484,1.51382,45,42,52,40,52,54
HK104,CTRL-H2O,0,PHILLIPS,3/15/19,5,33,22,55,44.9102,1.18885,45,40,49,38,52,59
HK104,CTRL-H2O,0,PHILLIPS,3/15/19,9,13,37,50,38.6154,2.02235,38,38,45,38,45,49
HK104,CTRL-H2O,0,PHILLIPS,3/22/19,2,23,27,50,37.204,1.48813,38,33,40,33,45,47
HK104,CTRL-H2O,0,PHILLIPS,3/22/19,5,20,29,49,39.6192,1.62503,38,35,47,35,47,49
HK104,CTRL-H2O,0,PHILLIPS,3/22/19,9,31,20,51,39.292,1.84878,40,38,47,33,47,56
HK104,CTRL-H2O,0,PHILLIPS,7/12/19,2,45,11,56,39.9288,1.81729,42,38,47,35,47,59
HK104,CTRL-H2O,0,PHILLIPS,7/12/19,5,25,24,49,37.1365,1.62925,38,33,42,33,42,52
HK104,METFORMIN,100,DRISCOLL,4/2/18,4,33,2,35,33.046,1.05238,35,30,35,30,37,46
HK104,METFORMIN,100,DRISCOLL,4/2/18,16,33,2,35,38.1367,1.36815,39,37,42,35,44,49
HK104,METFORMIN,100,DRISCOLL,4/2/18,24,7,11,18,22,0.84515,23,18,23,21,23,25
HK104,METFORMIN,100,LITHGOW,7/22/19,7,42,0,42,35.8095,1.41923,39,37,42,30,42,46
HK104,METFORMIN,100,LITHGOW,7/22/19,15,31,8,39,37.5775,1.35143,42,37,42,35,42,46
HK104,METFORMIN,100,LITHGOW,7/22/19,18,43,9,52,37.2227,0.9847,39,37,42,37,42,46
HK104,METFORMIN,100,PHILLIPS,7/12/19,2,6,44,50,23.0502,0.53158,,,,,,31
HK104,METFORMIN,100,PHILLIPS,7/12/19,5,37,10,47,42.5005,1.57586,42,40,45,38,49,59
HK104,METFORMIN,100,PHILLIPS,7/12/19,9,40,8,48,43.0339,1.60184,45,42,49,40,49,59
HK104,METFORMIN,1000,DRISCOLL,4/2/18,4,27,8,35,36.0292,0.98846,35,32,39,32,42,44
HK104,METFORMIN,1000,DRISCOLL,4/2/18,16,30,5,35,38.2575,1.22745,39,37,42,37,42,49
HK104,METFORMIN,1000,DRISCOLL,4/2/18,24,10,0,10,22.7,0.7,23,18,25,21,25,25
HK104,METFORMIN,1000,LITHGOW,7/22/19,7,40,2,42,37.7839,1.40158,42,39,42,35,44,46
HK104,METFORMIN,1000,LITHGOW,7/22/19,15,28,12,40,39.3562,1.28904,42,37,42,35,44,49
HK104,METFORMIN,1000,LITHGOW,7/22/19,18,53,1,54,34.4043,1.20983,37,35,39,32,39,46
HK104,METFORMIN,1000,PHILLIPS,7/12/19,2,35,15,50,40.9823,1.92373,45,40,47,38,47,56
HK104,METFORMIN,1000,PHILLIPS,7/12/19,5,30,23,53,41.4213,1.70576,45,35,47,35,47,59
HK104,METFORMIN,10000,DRISCOLL,4/2/18,4,31,4,35,33.5365,0.98674,35,32,37,30,37,42
HK104,METFORMIN,10000,DRISCOLL,4/2/18,16,33,2,35,36.1618,0.80648,37,35,37,35,39,42
HK104,METFORMIN,10000,DRISCOLL,4/2/18,24,9,1,10,20.5714,0.95007,21,16,23,18,23,23
HK104,METFORMIN,10000,LITHGOW,7/22/19,7,39,3,42,37.9845,1.10807,40.5,35,42,35,42,46
HK104,METFORMIN,10000,LITHGOW,7/22/19,15,37,5,42,39.6199,0.97691,42,39,42,37,42,49
HK104,METFORMIN,10000,LITHGOW,7/22/19,18,33,6,39,34.4372,1.45311,35,32,39,30,42,49
HK104,METFORMIN,10000,PHILLIPS,7/12/19,2,43,16,59,44.6224,1.59721,47,42,52,40,52,59
HK104,METFORMIN,10000,PHILLIPS,7/12/19,5,31,20,51,40.6669,1.812,42,35,47,35,49,59
HK104,METFORMIN,10000,PHILLIPS,7/12/19,9,30,17,47,40.2995,1.8038,45,38,45,31,47,54
HK104,METFORMIN,5000,DRISCOLL,4/2/18,16,32,3,35,38.4879,0.8713,37,35,39,35,42,49
HK104,METFORMIN,5000,DRISCOLL,4/2/18,24,6,1,7,23.3333,0.61464,23,21,25,23,25,25
HK104,METFORMIN,5000,LITHGOW,7/22/19,7,43,0,43,35.2791,1.36046,39,35,42,30,42,44
HK104,METFORMIN,5000,LITHGOW,7/22/19,15,35,7,42,38.7197,0.98839,39,37,42,35,42,49
HK104,METFORMIN,5000,LITHGOW,7/22/19,18,32,9,41,33.6821,1.28029,35,33,37,33,39,42
HK104,METFORMIN,5000,PHILLIPS,7/12/19,2,28,23,51,45.5381,1.40716,47,45,47,42,52,56
HK104,METFORMIN,5000,PHILLIPS,7/12/19,5,12,38,50,31.7229,1.10826,,,,35,,38
HK104,METFORMIN,5000,PHILLIPS,7/12/19,9,29,21,50,44.2835,2.13127,47,42,52,40,54,61
HK104,METFORMIN,50000,DRISCOLL,3/8/19,16,49,1,50,29.0971,1.08554,31,28,33,26,35,40
HK104,METFORMIN,50000,DRISCOLL,3/8/19,20,41,9,50,30.1079,0.96888,31,28,33,26,35,40
HK104,METFORMIN,50000,DRISCOLL,3/8/19,23,50,0,50,29.18,0.83382,31,26,31,26,33,40
HK104,METFORMIN,50000,LITHGOW,4/22/19,7,42,1,43,33.7472,1.17574,35,32,39,30,39,44
HK104,METFORMIN,50000,LITHGOW,4/22/19,15,34,5,39,38.6738,0.80106,39,36,42,36,42,44
HK104,METFORMIN,50000,LITHGOW,4/22/19,18,30,17,47,35.72,1.38572,37,32,42,32,42,49
HK104,METFORMIN,50000,LITHGOW,5/3/19,7,34,1,35,29.4118,1.5094,27,21,35,21,38,46
HK104,METFORMIN,50000,LITHGOW,5/3/19,15,25,19,44,33.9743,1.00119,35,33,38,31,38,40
HK104,METFORMIN,50000,LITHGOW,5/3/19,18,40,16,56,33.5074,1.11889,35,31,38,28,38,45
HK104,METFORMIN,50000,PHILLIPS,3/15/19,2,29,21,50,45.6404,1.54393,49,47,49,40,52,56
HK104,METFORMIN,50000,PHILLIPS,3/15/19,5,36,4,40,43.3365,1.39639,45,42,47,40,49,56
HK104,METFORMIN,50000,PHILLIPS,3/15/19,9,37,13,50,40.1269,1.7502,42,38,47,35,49,54
HK104,METFORMIN,50000,PHILLIPS,3/22/19,2,28,22,50,39.0719,2.10251,45,28,47,28,49,52
HK104,METFORMIN,50000,PHILLIPS,3/22/19,5,22,29,51,39.4811,1.47354,42,35,45,33,45,49
HK104,METFORMIN,50000,PHILLIPS,3/22/19,9,42,7,49,39.9915,1.65601,42,38,47,35,47,56
JU1373,CTRL-H2O,0,DRISCOLL,3/7/19,16,48,2,50,24.529,0.44031,25,25,27,22,27,29
JU1373,CTRL-H2O,0,DRISCOLL,3/7/19,20,46,4,50,25.1589,0.52413,27,25,27,25,27,29
JU1373,CTRL-H2O,0,DRISCOLL,3/7/19,23,50,0,50,23.22,0.5041,25,22,25,20,25,27
JU1373,CTRL-H2O,0,DRISCOLL,4/2/18,20,35,0,35,21.0857,0.76847,21,16,23,16,25,30
JU1373,CTRL-H2O,0,DRISCOLL,4/2/18,23,32,3,35,21.4387,0.76964,21,21,23,16,23,32
JU1373,CTRL-H2O,0,DRISCOLL,4/2/18,24,30,5,35,23.6,1.01777,23,21,25,18,28,35
JU1373,CTRL-H2O,0,DRISCOLL,8/8/16,24,34,1,35,24,0.59857,25,21,25,21,28,28
JU1373,CTRL-H2O,0,DRISCOLL,10/10/16,8,31,4,35,23.4397,0.86593,25,21,28,21,28,30
JU1373,CTRL-H2O,0,DRISCOLL,11/7/16,20,34,1,35,24.7152,0.76314,25,25,28,21,28,30
JU1373,CTRL-H2O,0,LITHGOW,4/22/19,7,40,2,42,24.0732,0.70777,25,23,28,21,28,32
JU1373,CTRL-H2O,0,LITHGOW,4/22/19,15,34,9,43,24.8815,0.52947,25,25,28,23,28,28
JU1373,CTRL-H2O,0,LITHGOW,4/22/19,18,32,7,39,23.0171,0.7402,23,23,25,21,25,28
JU1373,CTRL-H2O,0,LITHGOW,5/3/19,7,41,1,42,20.1587,0.71599,21,19,21,17,24,28
JU1373,CTRL-H2O,0,LITHGOW,5/3/19,15,29,16,45,24.9139,0.42236,25,25,26,25,26,28
JU1373,CTRL-H2O,0,LITHGOW,5/3/19,18,40,5,45,22.3422,0.50555,21,21,24,21,24,31
JU1373,CTRL-H2O,0,LITHGOW,7/7/19,7,42,0,42,23.5,0.89796,24,24,26,22,29,29
